blaOXA-80,blaOXA,,OXA-51 family carbapenem-hydrolyzing class D beta-lactamase OXA-80,core,AMR,AMR,BETA-LACTAM,CARBAPENEM,Carbapenemase (OXA-51 family),no,WP_063864536.1,NG_049821.1,No,ABV71247.1,EU019535.1,+,1,825,+,1,825,17391399,,,blaOXA-80,2022-08-09.1,WP_063864536.1
blaOXA-800,blaOXA,,OXA-51 family carbapenem-hydrolyzing class D beta-lactamase OXA-800,core,AMR,AMR,BETA-LACTAM,BETA-LACTAM,Carbapenemase (OXA-51 family),no,WP_136512091.1,NG_064758.1,No,QBQ03025.1,MK645912.1,+,1,825,+,1,825,,,,blaOXA-800,2022-08-09.1,WP_136512091.1
blaOXA-82,blaOXA,,OXA-51 family carbapenem-hydrolyzing class D beta-lactamase OXA-82,core,AMR,AMR,BETA-LACTAM,CARBAPENEM,Carbapenemase (OXA-51 family),no,WP_001021793.1,NG_049822.1,No,ABV71248.1,EU019536.1,+,1,825,+,1,825,17391399,,,blaOXA-82,2022-08-09.1,WP_001021793.1
blaOXA-828,blaOXA,,OXA-51 family carbapenem-hydrolyzing class D beta-lactamase OXA-828,core,AMR,AMR,BETA-LACTAM,BETA-LACTAM,Carbapenemase (OXA-51 family),no,WP_140423321.1,NG_065439.1,No,QCQ81077.1,MK913672.1,+,1,825,+,1,825,,,,blaOXA-828,2022-08-09.1,WP_140423321.1
blaOXA-829,blaOXA,,OXA-51 family carbapenem-hydrolyzing class D beta-lactamase OXA-829,core,AMR,AMR,BETA-LACTAM,BETA-LACTAM,Carbapenemase (OXA-51 family),no,WP_140423322.1,NG_065440.1,No,QCQ81078.1,MK913673.1,+,1,825,+,1,825,,,,blaOXA-829,2022-08-09.1,WP_140423322.1
blaOXA-83,blaOXA,,OXA-51 family carbapenem-hydrolyzing class D beta-lactamase OXA-83,core,AMR,AMR,BETA-LACTAM,CARBAPENEM,Carbapenemase (OXA-51 family),no,WP_057046497.1,NG_049823.1,No,ABC26007.1,DQ309277.1,+,1,825,+,1,825,16630258,,,blaOXA-83,2022-08-09.1,WP_057046497.1
blaOXA-831,blaOXA,,OXA-51 family carbapenem-hydrolyzing class D beta-lactamase OXA-831,core,AMR,AMR,BETA-LACTAM,BETA-LACTAM,Carbapenemase (OXA-51 family),no,WP_140423323.1,NG_065441.1,No,QCQ81090.1,MK933721.1,+,1,825,+,1,825,,,,blaOXA-831,2022-08-09.1,WP_140423323.1
blaOXA-834,blaOXA,,OXA-51 family carbapenem-hydrolyzing class D beta-lactamase OXA-834,core,AMR,AMR,BETA-LACTAM,BETA-LACTAM,Carbapenemase (OXA-51 family),no,WP_125052736.1,NG_065444.1,No,QCO82814.1,CP039993.1,+,2286555,2287379,+,101,925,,,,blaOXA-834,2022-08-09.1,WP_125052736.1
blaOXA-84,blaOXA,,OXA-51 family carbapenem-hydrolyzing class D beta-lactamase OXA-84,core,AMR,AMR,BETA-LACTAM,CARBAPENEM,Carbapenemase (OXA-51 family),no,WP_063864537.1,NG_049824.1,No,ABC26006.1,DQ309276.1,+,1,825,+,1,825,16630258,,,blaOXA-84,2022-08-09.1,WP_063864537.1
blaOXA-852,blaOXA,,OXA-51 family carbapenem-hydrolyzing class D beta-lactamase OXA-852,core,AMR,AMR,BETA-LACTAM,BETA-LACTAM,Carbapenemase (OXA-51 family),no,WP_152315469.1,NG_066714.1,No,QEV81466.1,MN476889.1,-,53,877,+,14,838,,,,blaOXA-852,2022-08-09.1,WP_152315469.1
blaOXA-853,blaOXA,,OXA-51 family carbapenem-hydrolyzing class D beta-lactamase OXA-853,core,AMR,AMR,BETA-LACTAM,BETA-LACTAM,Carbapenemase (OXA-51 family),no,WP_114252036.1,NG_066715.1,No,QEV81467.1,MN476890.1,+,29,853,+,29,853,,,,blaOXA-853,2022-08-09.1,WP_114252036.1
blaOXA-854,blaOXA,,OXA-51 family carbapenem-hydrolyzing class D beta-lactamase OXA-854,core,AMR,AMR,BETA-LACTAM,BETA-LACTAM,Carbapenemase (OXA-51 family),no,WP_114158997.1,NG_066716.1,No,QEV81468.1,MN476891.1,+,14,838,+,14,838,,,,blaOXA-854,2022-08-09.1,WP_114158997.1
blaOXA-855,blaOXA,,OXA-51 family carbapenem-hydrolyzing class D beta-lactamase OXA-855,core,AMR,AMR,BETA-LACTAM,BETA-LACTAM,Carbapenemase (OXA-51 family),no,WP_032061328.1,NG_066717.1,No,QEV81469.1,MN476892.1,+,25,849,+,25,849,,,,blaOXA-855,2022-08-09.1,WP_032061328.1
blaOXA-856,blaOXA,,OXA-51 family carbapenem-hydrolyzing class D beta-lactamase OXA-856,core,AMR,AMR,BETA-LACTAM,BETA-LACTAM,Carbapenemase (OXA-51 family),no,WP_001021774.1,NG_066718.1,No,QEV81470.1,MN476893.1,+,19,843,+,19,843,,,,blaOXA-856,2022-08-09.1,WP_001021774.1
blaOXA-857,blaOXA,,OXA-51 family carbapenem-hydrolyzing class D beta-lactamase OXA-857,core,AMR,AMR,BETA-LACTAM,BETA-LACTAM,Carbapenemase (OXA-51 family),no,WP_152315470.1,NG_066719.1,No,QEV81471.1,MN476894.1,+,28,852,+,28,852,,,,blaOXA-857,2022-08-09.1,WP_152315470.1
blaOXA-858,blaOXA,,OXA-51 family carbapenem-hydrolyzing class D beta-lactamase OXA-858,core,AMR,AMR,BETA-LACTAM,BETA-LACTAM,Carbapenemase (OXA-51 family),no,WP_152315471.1,NG_066720.1,No,QEV81472.1,MN476895.1,+,31,855,+,31,855,,,,blaOXA-858,2022-08-09.1,WP_152315471.1
blaOXA-859,blaOXA,,OXA-51 family carbapenem-hydrolyzing class D beta-lactamase OXA-859,core,AMR,AMR,BETA-LACTAM,BETA-LACTAM,Carbapenemase (OXA-51 family),no,WP_152315472.1,NG_066721.1,No,QEV81473.1,MN476896.1,+,16,840,+,16,840,,,,blaOXA-859,2022-08-09.1,WP_152315472.1
blaOXA-86,blaOXA,,OXA-51 family carbapenem-hydrolyzing class D beta-lactamase OXA-86,core,AMR,AMR,BETA-LACTAM,CARBAPENEM,Carbapenemase (OXA-51 family),no,WP_063864539.1,NG_049826.1,No,AAZ78361.1,DQ149247.1,+,1,825,+,1,825,16816400,,,blaOXA-86,2022-08-09.1,WP_063864539.1
blaOXA-860,blaOXA,,OXA-51 family carbapenem-hydrolyzing class D beta-lactamase OXA-860,core,AMR,AMR,BETA-LACTAM,BETA-LACTAM,Carbapenemase (OXA-51 family),no,WP_152315473.1,NG_066722.1,No,QEV81474.1,MN476897.1,-,54,878,+,13,837,,,,blaOXA-860,2022-08-09.1,WP_152315473.1
blaOXA-861,blaOXA,,OXA-51 family carbapenem-hydrolyzing class D beta-lactamase OXA-861,core,AMR,AMR,BETA-LACTAM,BETA-LACTAM,Carbapenemase (OXA-51 family),no,WP_152315474.1,NG_066723.1,No,QEV81475.1,MN476898.1,+,32,856,+,32,856,,,,blaOXA-861,2022-08-09.1,WP_152315474.1
blaOXA-862,blaOXA,,OXA-51 family carbapenem-hydrolyzing class D beta-lactamase OXA-862,core,AMR,AMR,BETA-LACTAM,BETA-LACTAM,Carbapenemase (OXA-51 family),no,WP_152315475.1,NG_066724.1,No,QEV81476.1,MN476901.1,+,29,853,+,29,853,,,,blaOXA-862,2022-08-09.1,WP_152315475.1
blaOXA-863,blaOXA,,OXA-51 family carbapenem-hydrolyzing class D beta-lactamase OXA-863,core,AMR,AMR,BETA-LACTAM,BETA-LACTAM,Carbapenemase (OXA-51 family),no,WP_152315476.1,NG_066725.1,No,QEV81477.1,MN476902.1,+,15,839,+,15,839,,,,blaOXA-863,2022-08-09.1,WP_152315476.1
blaOXA-864,blaOXA,,OXA-51 family carbapenem-hydrolyzing class D beta-lactamase OXA-864,core,AMR,AMR,BETA-LACTAM,BETA-LACTAM,Carbapenemase (OXA-51 family),no,WP_152315477.1,NG_066726.1,No,QEV81478.1,MN476903.1,+,14,838,+,14,838,,,,blaOXA-864,2022-08-09.1,WP_152315477.1
blaOXA-865,blaOXA,,OXA-51 family carbapenem-hydrolyzing class D beta-lactamase OXA-865,core,AMR,AMR,BETA-LACTAM,BETA-LACTAM,Carbapenemase (OXA-51 family),no,WP_152315478.1,NG_066727.1,No,QEV81479.1,MN476904.1,+,43,867,+,43,867,,,,blaOXA-865,2022-08-09.1,WP_152315478.1
blaOXA-866,blaOXA,,OXA-51 family carbapenem-hydrolyzing class D beta-lactamase OXA-866,core,AMR,AMR,BETA-LACTAM,BETA-LACTAM,Carbapenemase (OXA-51 family),no,WP_152315479.1,NG_066728.1,No,QEV81480.1,MN476905.1,+,31,855,+,31,855,,,,blaOXA-866,2022-08-09.1,WP_152315479.1
blaOXA-867,blaOXA,,OXA-51 family carbapenem-hydrolyzing class D beta-lactamase OXA-867,core,AMR,AMR,BETA-LACTAM,BETA-LACTAM,Carbapenemase (OXA-51 family),no,WP_152315480.1,NG_066729.1,No,QEV81481.1,MN476906.1,+,48,872,+,48,872,,,,blaOXA-867,2022-08-09.1,WP_152315480.1
blaOXA-868,blaOXA,,OXA-51 family carbapenem-hydrolyzing class D beta-lactamase OXA-868,core,AMR,AMR,BETA-LACTAM,BETA-LACTAM,Carbapenemase (OXA-51 family),no,WP_152315481.1,NG_066730.1,No,QEV81482.1,MN476907.1,+,24,848,+,24,848,,,,blaOXA-868,2022-08-09.1,WP_152315481.1
blaOXA-869,blaOXA,,OXA-51 family carbapenem-hydrolyzing class D beta-lactamase OXA-869,core,AMR,AMR,BETA-LACTAM,BETA-LACTAM,Carbapenemase (OXA-51 family),no,WP_152315482.1,NG_066731.1,No,QEV81483.1,MN476908.1,+,35,859,+,35,859,,,,blaOXA-869,2022-08-09.1,WP_152315482.1
blaOXA-87,blaOXA,,OXA-51 family carbapenem-hydrolyzing class D beta-lactamase OXA-87,core,AMR,AMR,BETA-LACTAM,CARBAPENEM,Carbapenemase (OXA-51 family),no,WP_032491656.1,NG_049827.1,No,ABC84263.1,DQ348075.1,+,1,825,+,1,825,16816400,,,blaOXA-87,2022-08-09.1,WP_032491656.1
blaOXA-870,blaOXA,,OXA-51 family carbapenem-hydrolyzing class D beta-lactamase OXA-870,core,AMR,AMR,BETA-LACTAM,BETA-LACTAM,Carbapenemase (OXA-51 family),no,WP_152315483.1,NG_066732.1,No,QEV81484.1,MN476909.1,+,35,859,+,35,859,,,,blaOXA-870,2022-08-09.1,WP_152315483.1
blaOXA-871,blaOXA,,OXA-51 family carbapenem-hydrolyzing class D beta-lactamase OXA-871,core,AMR,AMR,BETA-LACTAM,BETA-LACTAM,Carbapenemase (OXA-51 family),no,WP_152315484.1,NG_066733.1,No,QEV81485.1,MN476910.1,+,35,859,+,35,859,,,,blaOXA-871,2022-08-09.1,WP_152315484.1
blaOXA-872,blaOXA,,OXA-51 family carbapenem-hydrolyzing class D beta-lactamase OXA-872,core,AMR,AMR,BETA-LACTAM,BETA-LACTAM,Carbapenemase (OXA-51 family),no,WP_152315485.1,NG_066734.1,No,QEV81486.1,MN476911.1,+,35,859,+,35,859,,,,blaOXA-872,2022-08-09.1,WP_152315485.1
blaOXA-873,blaOXA,,OXA-51 family carbapenem-hydrolyzing class D beta-lactamase OXA-873,core,AMR,AMR,BETA-LACTAM,BETA-LACTAM,Carbapenemase (OXA-51 family),no,WP_152315486.1,NG_066735.1,No,QEV81488.1,MN476913.1,+,17,841,+,17,841,,,,blaOXA-873,2022-08-09.1,WP_152315486.1
blaOXA-874,blaOXA,,OXA-51 family carbapenem-hydrolyzing class D beta-lactamase OXA-874,core,AMR,AMR,BETA-LACTAM,BETA-LACTAM,Carbapenemase (OXA-51 family),no,WP_152315487.1,NG_066736.1,No,QEV81489.1,MN476914.1,+,41,865,+,41,865,,,,blaOXA-874,2022-08-09.1,WP_152315487.1
blaOXA-875,blaOXA,,OXA-51 family carbapenem-hydrolyzing class D beta-lactamase OXA-875,core,AMR,AMR,BETA-LACTAM,BETA-LACTAM,Carbapenemase (OXA-51 family),no,WP_152315488.1,NG_066737.1,No,QEV81490.1,MN476915.1,+,43,867,+,43,867,,,,blaOXA-875,2022-08-09.1,WP_152315488.1
blaOXA-876,blaOXA,,OXA-51 family carbapenem-hydrolyzing class D beta-lactamase OXA-876,core,AMR,AMR,BETA-LACTAM,BETA-LACTAM,Carbapenemase (OXA-51 family),no,WP_152315489.1,NG_066738.1,No,QEV81491.1,MN476916.1,+,41,865,+,41,865,,,,blaOXA-876,2022-08-09.1,WP_152315489.1
blaOXA-877,blaOXA,,OXA-51 family carbapenem-hydrolyzing class D beta-lactamase OXA-877,core,AMR,AMR,BETA-LACTAM,BETA-LACTAM,Carbapenemase (OXA-51 family),no,WP_152315490.1,NG_066739.1,No,QEV81492.1,MN476917.1,+,36,860,+,36,860,,,,blaOXA-877,2022-08-09.1,WP_152315490.1
blaOXA-878,blaOXA,,OXA-51 family carbapenem-hydrolyzing class D beta-lactamase OXA-878,core,AMR,AMR,BETA-LACTAM,BETA-LACTAM,Carbapenemase (OXA-51 family),no,WP_152315491.1,NG_066740.1,No,QEV81493.1,MN476918.1,+,41,865,+,41,865,,,,blaOXA-878,2022-08-09.1,WP_152315491.1
blaOXA-879,blaOXA,,OXA-51 family carbapenem-hydrolyzing class D beta-lactamase OXA-879,core,AMR,AMR,BETA-LACTAM,BETA-LACTAM,Carbapenemase (OXA-51 family),no,WP_152315492.1,NG_066741.1,No,QEV81494.1,MN476919.1,+,45,869,+,45,869,,,,blaOXA-879,2022-08-09.1,WP_152315492.1
blaOXA-88,blaOXA,,OXA-51 family carbapenem-hydrolyzing class D beta-lactamase OXA-88,core,AMR,AMR,BETA-LACTAM,CARBAPENEM,Carbapenemase (OXA-51 family),no,WP_063864540.1,NG_049828.1,No,ABD48715.1,DQ392963.1,+,9,833,+,9,833,17284537,,,blaOXA-88,2022-08-09.1,WP_063864540.1
blaOXA-880,blaOXA,,OXA-51 family carbapenem-hydrolyzing class D beta-lactamase OXA-880,core,AMR,AMR,BETA-LACTAM,BETA-LACTAM,Carbapenemase (OXA-51 family),no,WP_152315493.1,NG_066742.1,No,QEV81495.1,MN476920.1,+,40,864,+,40,864,,,,blaOXA-880,2022-08-09.1,WP_152315493.1
blaOXA-881,blaOXA,,OXA-51 family carbapenem-hydrolyzing class D beta-lactamase OXA-881,core,AMR,AMR,BETA-LACTAM,BETA-LACTAM,Carbapenemase (OXA-51 family),no,WP_152315494.1,NG_066743.1,No,QEV81496.1,MN476921.1,+,28,852,+,28,852,,,,blaOXA-881,2022-08-09.1,WP_152315494.1
blaOXA-882,blaOXA,,OXA-51 family carbapenem-hydrolyzing class D beta-lactamase OXA-882,core,AMR,AMR,BETA-LACTAM,BETA-LACTAM,Carbapenemase (OXA-51 family),no,WP_152315495.1,NG_066744.1,No,QEV81497.1,MN476922.1,+,30,854,+,30,854,,,,blaOXA-882,2022-08-09.1,WP_152315495.1
blaOXA-883,blaOXA,,OXA-51 family carbapenem-hydrolyzing class D beta-lactamase OXA-883,core,AMR,AMR,BETA-LACTAM,BETA-LACTAM,Carbapenemase (OXA-51 family),no,WP_152315496.1,NG_066745.1,No,QEV81498.1,MN476923.1,+,12,836,+,12,836,,,,blaOXA-883,2022-08-09.1,WP_152315496.1
blaOXA-884,blaOXA,,OXA-51 family carbapenem-hydrolyzing class D beta-lactamase OXA-884,core,AMR,AMR,BETA-LACTAM,BETA-LACTAM,Carbapenemase (OXA-51 family),no,WP_152315497.1,NG_066746.1,No,QEV81499.1,MN476924.1,-,65,889,+,13,837,,,,blaOXA-884,2022-08-09.1,WP_152315497.1
blaOXA-885,blaOXA,,OXA-51 family carbapenem-hydrolyzing class D beta-lactamase OXA-885,core,AMR,AMR,BETA-LACTAM,BETA-LACTAM,Carbapenemase (OXA-51 family),no,WP_152315498.1,NG_066747.1,No,QEV81500.1,MN476925.1,+,43,867,+,43,867,,,,blaOXA-885,2022-08-09.1,WP_152315498.1
blaOXA-886,blaOXA,,OXA-51 family carbapenem-hydrolyzing class D beta-lactamase OXA-886,core,AMR,AMR,BETA-LACTAM,BETA-LACTAM,Carbapenemase (OXA-51 family),no,WP_152315499.1,NG_066748.1,No,QEV81501.1,MN476926.1,-,69,893,+,12,836,,,,blaOXA-886,2022-08-09.1,WP_152315499.1
blaOXA-887,blaOXA,,OXA-51 family carbapenem-hydrolyzing class D beta-lactamase OXA-887,core,AMR,AMR,BETA-LACTAM,BETA-LACTAM,Carbapenemase (OXA-51 family),no,WP_152315500.1,NG_066749.1,No,QEV81502.1,MN476927.1,+,13,837,+,13,837,,,,blaOXA-887,2022-08-09.1,WP_152315500.1
blaOXA-888,blaOXA,,OXA-51 family carbapenem-hydrolyzing class D beta-lactamase OXA-888,core,AMR,AMR,BETA-LACTAM,BETA-LACTAM,Carbapenemase (OXA-51 family),no,WP_152315501.1,NG_066750.1,No,QEV81503.1,MN476928.1,+,33,857,+,33,857,,,,blaOXA-888,2022-08-09.1,WP_152315501.1
blaOXA-889,blaOXA,,OXA-51 family carbapenem-hydrolyzing class D beta-lactamase OXA-889,core,AMR,AMR,BETA-LACTAM,BETA-LACTAM,Carbapenemase (OXA-51 family),no,WP_152315502.1,NG_066751.1,No,QEV81504.1,MN476929.1,+,46,870,+,46,870,,,,blaOXA-889,2022-08-09.1,WP_152315502.1
blaOXA-89,blaOXA,,OXA-51 family carbapenem-hydrolyzing class D beta-lactamase OXA-89,core,AMR,AMR,BETA-LACTAM,CARBAPENEM,Carbapenemase (OXA-51 family),no,WP_063864541.1,NG_049829.1,No,ABE03012.1,DQ445683.1,+,1,825,+,1,825,16844350,,,blaOXA-89,2022-08-09.1,WP_063864541.1
blaOXA-890,blaOXA,,OXA-51 family carbapenem-hydrolyzing class D beta-lactamase OXA-890,core,AMR,AMR,BETA-LACTAM,BETA-LACTAM,Carbapenemase (OXA-51 family),no,WP_152315503.1,NG_066752.1,No,QEV81505.1,MN476930.1,+,32,856,+,32,856,,,,blaOXA-890,2022-08-09.1,WP_152315503.1
blaOXA-891,blaOXA,,OXA-51 family carbapenem-hydrolyzing class D beta-lactamase OXA-891,core,AMR,AMR,BETA-LACTAM,BETA-LACTAM,Carbapenemase (OXA-51 family),no,WP_152315504.1,NG_066753.1,No,QEV81506.1,MN476931.1,+,16,840,+,16,840,,,,blaOXA-891,2022-08-09.1,WP_152315504.1
blaOXA-892,blaOXA,,OXA-51 family carbapenem-hydrolyzing class D beta-lactamase OXA-892,core,AMR,AMR,BETA-LACTAM,BETA-LACTAM,Carbapenemase (OXA-51 family),no,WP_152315505.1,NG_066754.1,No,QEV81507.1,MN476932.1,+,31,855,+,31,855,,,,blaOXA-892,2022-08-09.1,WP_152315505.1
blaOXA-90,blaOXA,,OXA-51 family carbapenem-hydrolyzing class D beta-lactamase OXA-90,core,AMR,AMR,BETA-LACTAM,CARBAPENEM,Carbapenemase (OXA-51 family),no,WP_001021781.1,NG_049831.1,No,CAJ77809.1,AM231719.1,+,1,825,+,1,825,19567349,,,blaOXA-90,2022-08-09.1,WP_001021781.1
blaOXA-909,blaOXA,,OXA-51 family carbapenem-hydrolyzing class D beta-lactamase OXA-909,core,AMR,AMR,BETA-LACTAM,BETA-LACTAM,Carbapenemase (OXA-51 family),no,WP_162278338.1,NG_068181.1,No,CAA0240533.1,CACSGU010000007.1,+,1887912,1888736,+,101,925,,,,blaOXA-909,2022-08-09.1,WP_162278338.1
blaOXA-91,blaOXA,,OXA-51 family carbapenem-hydrolyzing class D beta-lactamase OXA-91,core,AMR,AMR,BETA-LACTAM,CARBAPENEM,Carbapenemase (OXA-51 family),no,WP_001021776.1,NG_049832.1,No,ABF47914.1,DQ519086.1,+,1199,2023,+,101,925,17284537,,,blaOXA-91,2022-08-09.1,WP_001021776.1
blaOXA-910,blaOXA,,OXA-51 family carbapenem-hydrolyzing class D beta-lactamase OXA-910,core,AMR,AMR,BETA-LACTAM,BETA-LACTAM,Carbapenemase (OXA-51 family),no,WP_162280230.1,NG_068028.1,No,CAA0165441.1,CACSHE010000009.1,+,111081,111905,+,101,925,,,,blaOXA-910,2022-08-09.1,WP_162280230.1
blaOXA-916,blaOXA,,OXA-51 family carbapenem-hydrolyzing class D beta-lactamase OXA-916,core,AMR,AMR,BETA-LACTAM,BETA-LACTAM,Carbapenemase (OXA-51 family),no,WP_171476790.1,NG_068510.1,No,QJR96166.1,MT437251.1,+,1,825,+,1,825,,,,blaOXA-916,2022-08-09.1,WP_171476790.1
blaOXA-92,blaOXA,,OXA-51 family carbapenem-hydrolyzing class D beta-lactamase OXA-92,core,AMR,AMR,BETA-LACTAM,CARBAPENEM,Carbapenemase (OXA-51 family),no,WP_059262713.1,NG_049833.1,No,ABC61637.1,DQ335566.1,+,1,825,+,1,825,17391399,,,blaOXA-92,2022-08-09.1,WP_059262713.1
blaOXA-927,blaOXA,,OXA-51 family carbapenem-hydrolyzing class D beta-lactamase OXA-927,core,AMR,AMR,BETA-LACTAM,BETA-LACTAM,Carbapenemase (OXA-51 family),no,WP_047480628.1,NG_073472.1,No,QLL99487.1,MT780916.1,+,1,825,+,1,825,,,,blaOXA-927,2022-08-09.1,WP_047480628.1
blaOXA-93,blaOXA,,OXA-51 family carbapenem-hydrolyzing class D beta-lactamase OXA-93,core,AMR,AMR,BETA-LACTAM,CARBAPENEM,Carbapenemase (OXA-51 family),no,WP_063864542.1,NG_049834.1,No,ABF47916.1,DQ519087.1,+,39,863,+,39,863,17284537,,,blaOXA-93,2022-08-09.1,WP_063864542.1
blaOXA-938,blaOXA,,OXA-51 family carbapenem-hydrolyzing class D beta-lactamase OXA-938,core,AMR,AMR,BETA-LACTAM,BETA-LACTAM,Carbapenemase (OXA-51 family),no,WP_086263559.1,NG_071210.1,No,OTK43719.1,NGCA01000034.1,-,65286,66110,+,101,925,,,,blaOXA-938,2022-08-09.1,WP_086263559.1
blaOXA-939,blaOXA,,OXA-51 family carbapenem-hydrolyzing class D beta-lactamase OXA-939,core,AMR,AMR,BETA-LACTAM,BETA-LACTAM,Carbapenemase (OXA-51 family),no,WP_086261538.1,NG_071211.1,No,OTM35444.1,NGDZ01000012.1,+,1284328,1285152,+,101,925,,,,blaOXA-939,2022-08-09.1,WP_086261538.1
blaOXA-94,blaOXA,,OXA-51 family carbapenem-hydrolyzing class D beta-lactamase OXA-94,core,AMR,AMR,BETA-LACTAM,CARBAPENEM,Carbapenemase (OXA-51 family),no,WP_029424390.1,NG_049835.1,No,ABF47917.1,DQ519088.1,+,9,833,+,9,833,17284537,,,blaOXA-94,2022-08-09.1,WP_029424390.1
blaOXA-940,blaOXA,,OXA-51 family carbapenem-hydrolyzing class D beta-lactamase OXA-940,core,AMR,AMR,BETA-LACTAM,BETA-LACTAM,Carbapenemase (OXA-51 family),no,WP_086442870.1,NG_071212.1,No,OTT98548.1,NGII01000019.1,-,65090,65914,+,101,925,,,,blaOXA-940,2022-08-09.1,WP_086442870.1
blaOXA-95,blaOXA,,OXA-51 family carbapenem-hydrolyzing class D beta-lactamase OXA-95,core,AMR,AMR,BETA-LACTAM,CARBAPENEM,Carbapenemase (OXA-51 family),no,WP_031960432.1,NG_049836.1,No,ABF47918.1,DQ519089.1,+,9,833,+,9,833,17284537,,,blaOXA-95,2022-08-09.1,WP_031960432.1
blaOXA-954,blaOXA,,OXA-51 family carbapenem-hydrolyzing class D beta-lactamase OXA-954,core,AMR,AMR,BETA-LACTAM,BETA-LACTAM,Carbapenemase (OXA-51 family),no,WP_213994599.1,NG_074733.1,No,QTG68657.1,MW805236.1,+,1,825,+,1,825,,,,blaOXA-954,2022-08-09.1,WP_213994599.1
blaOXA-955,blaOXA,,OXA-51 family carbapenem-hydrolyzing class D beta-lactamase OXA-955,core,AMR,AMR,BETA-LACTAM,BETA-LACTAM,Carbapenemase (OXA-51 family),no,WP_213994600.1,NG_074734.1,No,EGY4117187.1,AAYMEH010000029.1,+,5,829,+,5,829,,,,blaOXA-955,2022-08-09.1,WP_213994600.1
blaOXA-970,blaOXA,,OXA-51 family carbapenem-hydrolyzing class D beta-lactamase OXA-970,core,AMR,AMR,BETA-LACTAM,BETA-LACTAM,Carbapenemase (OXA-51 family),yes,WP_231869597.1,NG_077991.1,No,QWA20169.1,MZ265722.1,+,1,825,+,1,825,,,,blaOXA-970,2022-08-09.1,WP_231869597.1
blaOXA-971,blaOXA,,OXA-51 family carbapenem-hydrolyzing class D beta-lactamase OXA-971,core,AMR,AMR,BETA-LACTAM,BETA-LACTAM,Carbapenemase (OXA-51 family),yes,WP_231869598.1,NG_077992.1,No,QWA20170.1,MZ265723.1,+,1,825,+,1,825,,,,blaOXA-971,2022-08-09.1,WP_231869598.1
blaOXA-972,blaOXA,,OXA-51 family carbapenem-hydrolyzing class D beta-lactamase OXA-972,core,AMR,AMR,BETA-LACTAM,BETA-LACTAM,Carbapenemase (OXA-51 family),yes,WP_231869599.1,NG_077993.1,No,QWA20171.1,MZ265724.1,+,1,825,+,1,825,,,,blaOXA-972,2022-08-09.1,WP_231869599.1
blaOXA-973,blaOXA,,OXA-51 family carbapenem-hydrolyzing class D beta-lactamase OXA-973,core,AMR,AMR,BETA-LACTAM,BETA-LACTAM,Carbapenemase (OXA-51 family),yes,WP_231869600.1,NG_077994.1,No,QWA20172.1,MZ265725.1,+,1,825,+,1,825,,,,blaOXA-973,2022-08-09.1,WP_231869600.1
blaOXA-974,blaOXA,,OXA-51 family carbapenem-hydrolyzing class D beta-lactamase OXA-974,core,AMR,AMR,BETA-LACTAM,BETA-LACTAM,Carbapenemase (OXA-51 family),yes,WP_231869601.1,NG_077995.1,No,QWA20173.1,MZ265726.1,+,1,825,+,1,825,,,,blaOXA-974,2022-08-09.1,WP_231869601.1
blaOXA-975,blaOXA,,OXA-51 family carbapenem-hydrolyzing class D beta-lactamase OXA-975,core,AMR,AMR,BETA-LACTAM,BETA-LACTAM,Carbapenemase (OXA-51 family),yes,WP_231869602.1,NG_077996.1,No,QWA20174.1,MZ265727.1,+,1,825,+,1,825,,,,blaOXA-975,2022-08-09.1,WP_231869602.1
blaOXA-977,blaOXA,,OXA-51 family carbapenem-hydrolyzing class D beta-lactamase OXA-977,core,AMR,AMR,BETA-LACTAM,BETA-LACTAM,Carbapenemase (OXA-51 family),yes,WP_231869603.1,NG_077998.1,No,QWA20176.1,MZ265729.1,+,1,825,+,1,825,,,,blaOXA-977,2022-08-09.1,WP_231869603.1
blaOXA-98,blaOXA,,OXA-51 family carbapenem-hydrolyzing class D beta-lactamase OXA-98,core,AMR,AMR,BETA-LACTAM,CARBAPENEM,Carbapenemase (OXA-51 family),no,WP_001021777.1,NG_049839.1,No,CAK50801.1,AM279652.1,+,1,825,+,1,825,18190566,,,blaOXA-98,2022-08-09.1,WP_001021777.1
blaOXA-99,blaOXA,,OXA-51 family carbapenem-hydrolyzing class D beta-lactamase OXA-99,core,AMR,AMR,BETA-LACTAM,CARBAPENEM,Carbapenemase (OXA-51 family),no,WP_017816859.1,NG_049840.1,No,ABI53716.1,DQ888718.1,+,1,825,+,1,825,19394202,,,blaOXA-99,2022-08-09.1,WP_017816859.1
blaOXA-549,blaOXA,,OXA-548 family class D beta-lactamase OXA-549,core,AMR,AMR,BETA-LACTAM,BETA-LACTAM,Beta-lactamase (unknown spectrum),no,WP_087587940.1,NG_054954.1,No,AQX43449.1,KY682751.1,+,1,873,+,1,873,,,,blaOXA-549,2022-08-09.1,WP_087587940.1
blaOXA-550,blaOXA,,OXA-548 family class D beta-lactamase OXA-550,core,AMR,AMR,BETA-LACTAM,BETA-LACTAM,Beta-lactamase (unknown spectrum),no,WP_087587941.1,NG_054955.1,No,AQX43450.1,KY682752.1,+,1,873,+,1,873,,,,blaOXA-550,2022-08-09.1,WP_087587941.1
