AGW16411.1 	 OXA-213 family carbapenem-hydrolyzing class D beta-lactamase
ENV38192.1 	 OXA-213 family carbapenem-hydrolyzing class D beta-lactamase;class D beta-lactamase;OXA-266 family class D beta-lactamase;class D beta-lactamase
WP_114699273.1 	 OXA-213 family carbapenem-hydrolyzing class D beta-lactamase;class D beta-lactamase;OXA-266 family class D beta-lactamase
AAG35609.2 	 OXA-213 family carbapenem-hydrolyzing class D beta-lactamase;class D beta-lactamase;carbapenem-hydrolyzing class D beta-lactamase;OXA-23 family carbapenem-hydrolyzing class D beta-lactamase
AAW22056.1 	 OXA-213 family carbapenem-hydrolyzing class D beta-lactamase;class D beta-lactamase;carbapenem-hydrolyzing class D beta-lactamase;OXA-23 family carbapenem-hydrolyzing class D beta-lactamase
AIY30331.1 	 OXA-213 family carbapenem-hydrolyzing class D beta-lactamase;class D beta-lactamase;carbapenem-hydrolyzing class D beta-lactamase;OXA-23 family carbapenem-hydrolyzing class D beta-lactamase
ADK35875.1 	 OXA-213 family carbapenem-hydrolyzing class D beta-lactamase;class D beta-lactamase;carbapenem-hydrolyzing class D beta-lactamase;OXA-23 family carbapenem-hydrolyzing class D beta-lactamase
AIY30332.1 	 OXA-213 family carbapenem-hydrolyzing class D beta-lactamase;class D beta-lactamase;carbapenem-hydrolyzing class D beta-lactamase;OXA-23 family carbapenem-hydrolyzing class D beta-lactamase
AKF41840.1 	 OXA-213 family carbapenem-hydrolyzing class D beta-lactamase;class D beta-lactamase;carbapenem-hydrolyzing class D beta-lactamase;OXA-23 family carbapenem-hydrolyzing class D beta-lactamase
AAV65289.1 	 OXA-213 family carbapenem-hydrolyzing class D beta-lactamase;class D beta-lactamase;carbapenem-hydrolyzing class D beta-lactamase;OXA-23 family carbapenem-hydrolyzing class D beta-lactamase
WP_168247884.1 	 OXA-213 family carbapenem-hydrolyzing class D beta-lactamase;class D beta-lactamase;carbapenem-hydrolyzing class D beta-lactamase;OXA-23 family carbapenem-hydrolyzing class D beta-lactamase
ADK35869.1 	 OXA-213 family carbapenem-hydrolyzing class D beta-lactamase;class D beta-lactamase;carbapenem-hydrolyzing class D beta-lactamase;OXA-23 family carbapenem-hydrolyzing class D beta-lactamase
AKR53962.1 	 OXA-213 family carbapenem-hydrolyzing class D beta-lactamase;class D beta-lactamase;carbapenem-hydrolyzing class D beta-lactamase;OXA-23 family carbapenem-hydrolyzing class D beta-lactamase
WP_111672907.1 	 OXA-213 family carbapenem-hydrolyzing class D beta-lactamase;class D beta-lactamase;carbapenem-hydrolyzing class D beta-lactamase;OXA-23 family carbapenem-hydrolyzing class D beta-lactamase
AKF41839.1 	 OXA-213 family carbapenem-hydrolyzing class D beta-lactamase;class D beta-lactamase;carbapenem-hydrolyzing class D beta-lactamase;OXA-23 family carbapenem-hydrolyzing class D beta-lactamase
WP_194293137.1 	 OXA-213 family carbapenem-hydrolyzing class D beta-lactamase;class D beta-lactamase;carbapenem-hydrolyzing class D beta-lactamase;OXA-23 family carbapenem-hydrolyzing class D beta-lactamase
AEP43731.1 	 OXA-213 family carbapenem-hydrolyzing class D beta-lactamase;class D beta-lactamase;carbapenem-hydrolyzing class D beta-lactamase;OXA-23 family carbapenem-hydrolyzing class D beta-lactamase
AFN65709.1 	 OXA-213 family carbapenem-hydrolyzing class D beta-lactamase;class D beta-lactamase;carbapenem-hydrolyzing class D beta-lactamase;OXA-23 family carbapenem-hydrolyzing class D beta-lactamase
ADK35870.1 	 OXA-213 family carbapenem-hydrolyzing class D beta-lactamase;class D beta-lactamase;carbapenem-hydrolyzing class D beta-lactamase;OXA-23 family carbapenem-hydrolyzing class D beta-lactamase
ADK35871.1 	 OXA-213 family carbapenem-hydrolyzing class D beta-lactamase;class D beta-lactamase;carbapenem-hydrolyzing class D beta-lactamase;OXA-23 family carbapenem-hydrolyzing class D beta-lactamase
AJT57878.1 	 OXA-213 family carbapenem-hydrolyzing class D beta-lactamase;class D beta-lactamase;carbapenem-hydrolyzing class D beta-lactamase;OXA-23 family carbapenem-hydrolyzing class D beta-lactamase
ADK35872.1 	 OXA-213 family carbapenem-hydrolyzing class D beta-lactamase;class D beta-lactamase;carbapenem-hydrolyzing class D beta-lactamase;OXA-23 family carbapenem-hydrolyzing class D beta-lactamase
AIT76095.1 	 OXA-213 family carbapenem-hydrolyzing class D beta-lactamase;class D beta-lactamase;carbapenem-hydrolyzing class D beta-lactamase;OXA-23 family carbapenem-hydrolyzing class D beta-lactamase
AJO16038.1 	 OXA-213 family carbapenem-hydrolyzing class D beta-lactamase;class D beta-lactamase;carbapenem-hydrolyzing class D beta-lactamase;OXA-23 family carbapenem-hydrolyzing class D beta-lactamase
ACE63186.1 	 OXA-213 family carbapenem-hydrolyzing class D beta-lactamase;class D beta-lactamase;carbapenem-hydrolyzing class D beta-lactamase;OXA-23 family carbapenem-hydrolyzing class D beta-lactamase
WP_075040046.1 	 OXA-213 family carbapenem-hydrolyzing class D beta-lactamase;class D beta-lactamase;carbapenem-hydrolyzing class D beta-lactamase;OXA-23 family carbapenem-hydrolyzing class D beta-lactamase
WP_111280830.1 	 OXA-213 family carbapenem-hydrolyzing class D beta-lactamase;class D beta-lactamase;carbapenem-hydrolyzing class D beta-lactamase;OXA-23 family carbapenem-hydrolyzing class D beta-lactamase
QBQ03037.1 	 OXA-213 family carbapenem-hydrolyzing class D beta-lactamase;class D beta-lactamase;carbapenem-hydrolyzing class D beta-lactamase;OXA-23 family carbapenem-hydrolyzing class D beta-lactamase
WP_026444036.1 	 OXA-213 family carbapenem-hydrolyzing class D beta-lactamase;class D beta-lactamase;carbapenem-hydrolyzing class D beta-lactamase;OXA-23 family carbapenem-hydrolyzing class D beta-lactamase
WP_136512100.1 	 OXA-213 family carbapenem-hydrolyzing class D beta-lactamase;class D beta-lactamase;carbapenem-hydrolyzing class D beta-lactamase;OXA-23 family carbapenem-hydrolyzing class D beta-lactamase
WP_231869596.1 	 OXA-213 family carbapenem-hydrolyzing class D beta-lactamase;class D beta-lactamase;carbapenem-hydrolyzing class D beta-lactamase;OXA-23 family carbapenem-hydrolyzing class D beta-lactamase
WP_231869594.1 	 OXA-213 family carbapenem-hydrolyzing class D beta-lactamase;class D beta-lactamase;carbapenem-hydrolyzing class D beta-lactamase;OXA-23 family carbapenem-hydrolyzing class D beta-lactamase
ENV88740.1 	 OXA-213 family carbapenem-hydrolyzing class D beta-lactamase;class D beta-lactamase;carbapenem-hydrolyzing class D beta-lactamase;OXA-23 family carbapenem-hydrolyzing class D beta-lactamase
WP_231869595.1 	 OXA-213 family carbapenem-hydrolyzing class D beta-lactamase;class D beta-lactamase;carbapenem-hydrolyzing class D beta-lactamase;OXA-23 family carbapenem-hydrolyzing class D beta-lactamase
AAP40270.1 	 OXA-213 family carbapenem-hydrolyzing class D beta-lactamase;class D beta-lactamase;carbapenem-hydrolyzing class D beta-lactamase;OXA-23 family carbapenem-hydrolyzing class D beta-lactamase
ACI28281.1 	 OXA-213 family carbapenem-hydrolyzing class D beta-lactamase;class D beta-lactamase;carbapenem-hydrolyzing class D beta-lactamase;OXA-23 family carbapenem-hydrolyzing class D beta-lactamase
ADK35874.1 	 OXA-213 family carbapenem-hydrolyzing class D beta-lactamase;class D beta-lactamase;carbapenem-hydrolyzing class D beta-lactamase;OXA-23 family carbapenem-hydrolyzing class D beta-lactamase
WP_136512102.1 	 OXA-213 family carbapenem-hydrolyzing class D beta-lactamase;class D beta-lactamase;carbapenem-hydrolyzing class D beta-lactamase;OXA-23 family carbapenem-hydrolyzing class D beta-lactamase
WP_005404206.1 	 OXA-213 family carbapenem-hydrolyzing class D beta-lactamase;class D beta-lactamase;carbapenem-hydrolyzing class D beta-lactamase;OXA-23 family carbapenem-hydrolyzing class D beta-lactamase
WP_136512101.1 	 OXA-213 family carbapenem-hydrolyzing class D beta-lactamase;class D beta-lactamase;carbapenem-hydrolyzing class D beta-lactamase;OXA-23 family carbapenem-hydrolyzing class D beta-lactamase
ADK35873.1 	 OXA-213 family carbapenem-hydrolyzing class D beta-lactamase;class D beta-lactamase;carbapenem-hydrolyzing class D beta-lactamase;OXA-23 family carbapenem-hydrolyzing class D beta-lactamase
QBQ03043.1 	 OXA-213 family carbapenem-hydrolyzing class D beta-lactamase;class D beta-lactamase;carbapenem-hydrolyzing class D beta-lactamase;OXA-23 family carbapenem-hydrolyzing class D beta-lactamase
WP_085562421.1 	 OXA-213 family carbapenem-hydrolyzing class D beta-lactamase;class D beta-lactamase;carbapenem-hydrolyzing class D beta-lactamase;OXA-23 family carbapenem-hydrolyzing class D beta-lactamase
WP_136512098.1 	 OXA-213 family carbapenem-hydrolyzing class D beta-lactamase;class D beta-lactamase;carbapenem-hydrolyzing class D beta-lactamase;OXA-23 family carbapenem-hydrolyzing class D beta-lactamase
WP_136512099.1 	 OXA-213 family carbapenem-hydrolyzing class D beta-lactamase;class D beta-lactamase;carbapenem-hydrolyzing class D beta-lactamase;OXA-23 family carbapenem-hydrolyzing class D beta-lactamase
WP_005405613.1 	 OXA-213 family carbapenem-hydrolyzing class D beta-lactamase;class D beta-lactamase;carbapenem-hydrolyzing class D beta-lactamase;OXA-23 family carbapenem-hydrolyzing class D beta-lactamase
WP_136512097.1 	 OXA-213 family carbapenem-hydrolyzing class D beta-lactamase;class D beta-lactamase;carbapenem-hydrolyzing class D beta-lactamase;OXA-23 family carbapenem-hydrolyzing class D beta-lactamase
ACX70402.1 	 OXA-213 family carbapenem-hydrolyzing class D beta-lactamase;class D beta-lactamase;carbapenem-hydrolyzing class D beta-lactamase;OXA-679 family carbapenem-hydrolyzing class D beta-lactamase;OXA-143 family carbapenem-hydrolyzing class D beta-lactamase;carbapenem-hydrolyzing class D beta-lactamase
AFG29918.1 	 OXA-213 family carbapenem-hydrolyzing class D beta-lactamase;class D beta-lactamase;carbapenem-hydrolyzing class D beta-lactamase;OXA-679 family carbapenem-hydrolyzing class D beta-lactamase;OXA-143 family carbapenem-hydrolyzing class D beta-lactamase;carbapenem-hydrolyzing class D beta-lactamase;OXA-143 family carbapenem-hydrolyzing class D beta-lactamase
WP_204376235.1 	 OXA-213 family carbapenem-hydrolyzing class D beta-lactamase;class D beta-lactamase;carbapenem-hydrolyzing class D beta-lactamase;OXA-679 family carbapenem-hydrolyzing class D beta-lactamase;OXA-143 family carbapenem-hydrolyzing class D beta-lactamase
AGK07369.1 	 OXA-213 family carbapenem-hydrolyzing class D beta-lactamase;class D beta-lactamase;carbapenem-hydrolyzing class D beta-lactamase;OXA-679 family carbapenem-hydrolyzing class D beta-lactamase;OXA-143 family carbapenem-hydrolyzing class D beta-lactamase
WP_140423318.1 	 OXA-213 family carbapenem-hydrolyzing class D beta-lactamase;class D beta-lactamase;carbapenem-hydrolyzing class D beta-lactamase;OXA-679 family carbapenem-hydrolyzing class D beta-lactamase;OXA-143 family carbapenem-hydrolyzing class D beta-lactamase
WP_256875621.1 	 OXA-213 family carbapenem-hydrolyzing class D beta-lactamase;class D beta-lactamase;carbapenem-hydrolyzing class D beta-lactamase;OXA-679 family carbapenem-hydrolyzing class D beta-lactamase;OXA-143 family carbapenem-hydrolyzing class D beta-lactamase
WP_063864112.1 	 OXA-213 family carbapenem-hydrolyzing class D beta-lactamase;class D beta-lactamase;carbapenem-hydrolyzing class D beta-lactamase;OXA-679 family carbapenem-hydrolyzing class D beta-lactamase;OXA-143 family carbapenem-hydrolyzing class D beta-lactamase
AGK07368.1 	 OXA-213 family carbapenem-hydrolyzing class D beta-lactamase;class D beta-lactamase;carbapenem-hydrolyzing class D beta-lactamase;OXA-679 family carbapenem-hydrolyzing class D beta-lactamase;OXA-143 family carbapenem-hydrolyzing class D beta-lactamase
WP_109545071.1 	 OXA-213 family carbapenem-hydrolyzing class D beta-lactamase;class D beta-lactamase;carbapenem-hydrolyzing class D beta-lactamase;OXA-679 family carbapenem-hydrolyzing class D beta-lactamase;OXA-143 family carbapenem-hydrolyzing class D beta-lactamase
ADK92148.1 	 OXA-213 family carbapenem-hydrolyzing class D beta-lactamase;class D beta-lactamase;carbapenem-hydrolyzing class D beta-lactamase;OXA-679 family carbapenem-hydrolyzing class D beta-lactamase;OXA-143 family carbapenem-hydrolyzing class D beta-lactamase
AAG35607.1 	 OXA-213 family carbapenem-hydrolyzing class D beta-lactamase;class D beta-lactamase;carbapenem-hydrolyzing class D beta-lactamase;OXA-679 family carbapenem-hydrolyzing class D beta-lactamase;OXA-143 family carbapenem-hydrolyzing class D beta-lactamase;OXA-24 family carbapenem-hydrolyzing class D beta-lactamase
AKL59536.1 	 OXA-213 family carbapenem-hydrolyzing class D beta-lactamase;class D beta-lactamase;carbapenem-hydrolyzing class D beta-lactamase;OXA-679 family carbapenem-hydrolyzing class D beta-lactamase;OXA-143 family carbapenem-hydrolyzing class D beta-lactamase;OXA-24 family carbapenem-hydrolyzing class D beta-lactamase
AAG35608.1 	 OXA-213 family carbapenem-hydrolyzing class D beta-lactamase;class D beta-lactamase;carbapenem-hydrolyzing class D beta-lactamase;OXA-679 family carbapenem-hydrolyzing class D beta-lactamase;OXA-143 family carbapenem-hydrolyzing class D beta-lactamase;OXA-24 family carbapenem-hydrolyzing class D beta-lactamase
CAQ51348.1 	 OXA-213 family carbapenem-hydrolyzing class D beta-lactamase;class D beta-lactamase;carbapenem-hydrolyzing class D beta-lactamase;OXA-679 family carbapenem-hydrolyzing class D beta-lactamase;OXA-143 family carbapenem-hydrolyzing class D beta-lactamase;OXA-24 family carbapenem-hydrolyzing class D beta-lactamase
AAM34291.1 	 OXA-213 family carbapenem-hydrolyzing class D beta-lactamase;class D beta-lactamase;carbapenem-hydrolyzing class D beta-lactamase;OXA-679 family carbapenem-hydrolyzing class D beta-lactamase;OXA-143 family carbapenem-hydrolyzing class D beta-lactamase;OXA-24 family carbapenem-hydrolyzing class D beta-lactamase
AFK28473.1 	 OXA-213 family carbapenem-hydrolyzing class D beta-lactamase;class D beta-lactamase;carbapenem-hydrolyzing class D beta-lactamase;OXA-679 family carbapenem-hydrolyzing class D beta-lactamase;OXA-143 family carbapenem-hydrolyzing class D beta-lactamase;OXA-24 family carbapenem-hydrolyzing class D beta-lactamase
WP_087554513.1 	 OXA-213 family carbapenem-hydrolyzing class D beta-lactamase;class D beta-lactamase;carbapenem-hydrolyzing class D beta-lactamase;OXA-679 family carbapenem-hydrolyzing class D beta-lactamase;OXA-143 family carbapenem-hydrolyzing class D beta-lactamase;OXA-24 family carbapenem-hydrolyzing class D beta-lactamase
WP_231869647.1 	 OXA-213 family carbapenem-hydrolyzing class D beta-lactamase;class D beta-lactamase;carbapenem-hydrolyzing class D beta-lactamase;OXA-679 family carbapenem-hydrolyzing class D beta-lactamase;OXA-143 family carbapenem-hydrolyzing class D beta-lactamase;OXA-24 family carbapenem-hydrolyzing class D beta-lactamase
ADB28891.1 	 OXA-213 family carbapenem-hydrolyzing class D beta-lactamase;class D beta-lactamase;carbapenem-hydrolyzing class D beta-lactamase;OXA-679 family carbapenem-hydrolyzing class D beta-lactamase;OXA-143 family carbapenem-hydrolyzing class D beta-lactamase;OXA-24 family carbapenem-hydrolyzing class D beta-lactamase
ADB28892.1 	 OXA-213 family carbapenem-hydrolyzing class D beta-lactamase;class D beta-lactamase;carbapenem-hydrolyzing class D beta-lactamase;OXA-679 family carbapenem-hydrolyzing class D beta-lactamase;OXA-143 family carbapenem-hydrolyzing class D beta-lactamase;OXA-24 family carbapenem-hydrolyzing class D beta-lactamase
WP_164461290.1 	 OXA-213 family carbapenem-hydrolyzing class D beta-lactamase;class D beta-lactamase;carbapenem-hydrolyzing class D beta-lactamase;OXA-679 family carbapenem-hydrolyzing class D beta-lactamase;OXA-143 family carbapenem-hydrolyzing class D beta-lactamase;OXA-24 family carbapenem-hydrolyzing class D beta-lactamase
WP_109545048.1 	 OXA-213 family carbapenem-hydrolyzing class D beta-lactamase;class D beta-lactamase;carbapenem-hydrolyzing class D beta-lactamase;OXA-679 family carbapenem-hydrolyzing class D beta-lactamase;OXA-143 family carbapenem-hydrolyzing class D beta-lactamase;carbapenem-hydrolyzing class D beta-lactamase
WP_231869629.1 	 OXA-213 family carbapenem-hydrolyzing class D beta-lactamase;class D beta-lactamase;carbapenem-hydrolyzing class D beta-lactamase;OXA-679 family carbapenem-hydrolyzing class D beta-lactamase;OXA-143 family carbapenem-hydrolyzing class D beta-lactamase;carbapenem-hydrolyzing class D beta-lactamase;class D beta-lactamase
WP_122634439.1 	 OXA-213 family carbapenem-hydrolyzing class D beta-lactamase;class D beta-lactamase;carbapenem-hydrolyzing class D beta-lactamase;OXA-679 family carbapenem-hydrolyzing class D beta-lactamase
WP_116786836.1 	 OXA-213 family carbapenem-hydrolyzing class D beta-lactamase;class D beta-lactamase;carbapenem-hydrolyzing class D beta-lactamase;OXA-679 family carbapenem-hydrolyzing class D beta-lactamase
WP_204376236.1 	 OXA-213 family carbapenem-hydrolyzing class D beta-lactamase;class D beta-lactamase;carbapenem-hydrolyzing class D beta-lactamase;OXA-679 family carbapenem-hydrolyzing class D beta-lactamase
WP_204376237.1 	 OXA-213 family carbapenem-hydrolyzing class D beta-lactamase;class D beta-lactamase;carbapenem-hydrolyzing class D beta-lactamase;OXA-679 family carbapenem-hydrolyzing class D beta-lactamase
